5.2238 1.36223 0.476892 
5.2248 1.36255 0.472592 
5.2258 1.36286 0.468292 
5.2268 1.36317 0.463991 
5.2278 1.36348 0.459689 
5.2288 1.36379 0.455387 
5.2298 1.36409 0.451083 
5.2308 1.36439 0.446779 
5.2318 1.36469 0.442473 
5.2328 1.36498 0.438167 
5.2338 1.36527 0.43386 
5.2348 1.36556 0.429553 
5.2358 1.36584 0.425244 
5.2368 1.36613 0.420935 
5.2378 1.36641 0.416625 
5.2388 1.36668 0.412314 
5.2398 1.36696 0.408003 
5.2408 1.36723 0.403691 
5.2418 1.3675 0.399378 
5.2428 1.36776 0.395065 
5.2438 1.36802 0.390751 
5.2448 1.36828 0.386436 
5.2458 1.36854 0.38212 
5.2468 1.36879 0.377804 
5.2478 1.36904 0.373488 
5.2488 1.36929 0.36917 
5.2498 1.36954 0.364853 
5.2508 1.36978 0.360534 
5.2518 1.37002 0.356215 
5.2528 1.37025 0.351896 
5.2538 1.37049 0.347576 
5.2548 1.37072 0.343255 
5.2558 1.37095 0.338934 
5.2568 1.37117 0.334613 
5.2578 1.37139 0.330291 
5.2588 1.37161 0.325968 
5.2598 1.37183 0.321645 
5.2608 1.37204 0.317322 
5.2618 1.37225 0.312998 
5.2628 1.37246 0.308674 
5.2638 1.37267 0.30435 
5.2648 1.37287 0.300025 
5.2658 1.37307 0.295699 
5.2668 1.37326 0.291374 
5.2678 1.37346 0.287048 
5.2688 1.37365 0.282722 
5.2698 1.37383 0.278395 
5.2708 1.37402 0.274068 
5.2718 1.3742 0.269741 
5.2728 1.37438 0.265414 
5.2738 1.37455 0.261086 
5.2748 1.37473 0.256758 
5.2758 1.3749 0.25243 
5.2768 1.37506 0.248101 
5.2778 1.37523 0.243773 
5.2788 1.37539 0.239444 
5.2798 1.37555 0.235115 
5.2808 1.3757 0.230786 
5.2818 1.37586 0.226457 
5.2828 1.37601 0.222128 
5.2838 1.37615 0.217798 
5.2848 1.3763 0.213469 
5.2858 1.37644 0.209139 
5.2868 1.37658 0.204809 
5.2878 1.37671 0.200479 
5.2888 1.37685 0.19615 
5.2898 1.37697 0.19182 
5.2908 1.3771 0.18749 
5.2918 1.37723 0.18316 
5.2928 1.37735 0.17883 
5.2938 1.37746 0.1745 
5.2948 1.37758 0.17017 
5.2958 1.37769 0.16584 
5.2968 1.3778 0.161511 
5.2978 1.37791 0.157181 
5.2988 1.37801 0.152851 
5.2998 1.37811 0.148522 
5.3008 1.37821 0.144193 
5.3018 1.37831 0.139863 
5.3028 1.3784 0.135534 
5.3038 1.37849 0.131205 
5.3048 1.37857 0.126877 
5.3058 1.37866 0.122548 
5.3068 1.37874 0.11822 
5.3078 1.37882 0.113891 
5.3088 1.37889 0.109563 
5.3098 1.37896 0.105236 
5.3108 1.37903 0.100908 
5.3118 1.3791 0.0965811 
5.3128 1.37916 0.0922541 
5.3138 1.37922 0.0879275 
5.3148 1.37928 0.0836012 
5.3158 1.37933 0.0792751 
5.3168 1.37939 0.0749495 
5.3178 1.37943 0.0706241 
5.3188 1.37948 0.0662991 
5.3198 1.37952 0.0619745 
5.3208 1.37956 0.0576503 
5.3218 1.3796 0.0533265 
5.3228 1.37964 0.049003 
5.3238 1.37967 0.0446801 
5.3248 1.3797 0.0403575 
5.3258 1.37972 0.0360354 
5.3268 1.37974 0.0317138 
5.3278 1.37976 0.0273926 
5.3288 1.37978 0.023072 
5.3298 1.3798 0.0187518 
5.3308 1.37981 0.0144322 
5.3318 1.37982 0.0101131 
5.3328 1.37982 0.00579455 
5.3338 1.37982 0.00147656 
5.3348 1.37982 -0.00284086 
5.3358 1.37982 -0.00715769 
5.3368 1.37982 -0.0114739 
5.3378 1.37981 -0.0157895 
5.3388 1.3798 -0.0201045 
5.3398 1.37978 -0.0244189 
5.3408 1.37976 -0.0287325 
5.3418 1.37974 -0.0330456 
5.3428 1.37972 -0.0373579 
5.3438 1.37969 -0.0416696 
5.3448 1.37967 -0.0459805 
5.3458 1.37963 -0.0502907 
5.3468 1.3796 -0.0546002 
5.3478 1.37956 -0.0589089 
5.34879 1.37952 -0.0632169 
5.34979 1.37948 -0.0675241 
5.35079 1.37943 -0.0718305 
5.35179 1.37938 -0.0761361 
5.35279 1.37933 -0.0804409 
5.35379 1.37928 -0.0847449 
5.35479 1.37922 -0.089048 
5.35579 1.37916 -0.0933503 
5.35679 1.37909 -0.0976517 
5.35779 1.37903 -0.101952 
5.35879 1.37896 -0.106252 
5.35979 1.37889 -0.110551 
5.36079 1.37881 -0.114848 
5.36179 1.37874 -0.119145 
5.36279 1.37865 -0.123441 
5.36379 1.37857 -0.127736 
5.36479 1.37849 -0.13203 
5.36579 1.3784 -0.136323 
5.36679 1.3783 -0.140615 
5.36779 1.37821 -0.144906 
5.36879 1.37811 -0.149196 
5.36979 1.37801 -0.153485 
5.37079 1.37791 -0.157773 
5.37179 1.3778 -0.16206 
5.37279 1.37769 -0.166345 
5.37379 1.37758 -0.17063 
5.37479 1.37747 -0.174914 
5.37579 1.37735 -0.179196 
5.37679 1.37723 -0.183477 
5.37779 1.3771 -0.187757 
5.37879 1.37698 -0.192036 
5.37979 1.37685 -0.196314 
5.38079 1.37672 -0.200591 
5.38179 1.37658 -0.204866 
5.38279 1.37644 -0.209141 
5.38379 1.3763 -0.213414 
5.38479 1.37616 -0.217685 
5.38579 1.37601 -0.221956 
5.38679 1.37587 -0.226225 
5.38779 1.37571 -0.230493 
5.38879 1.37556 -0.23476 
5.38979 1.3754 -0.239025 
5.39079 1.37524 -0.243289 
5.39179 1.37508 -0.247552 
5.39279 1.37491 -0.251813 
5.39379 1.37474 -0.256074 
5.39479 1.37457 -0.260332 
5.39579 1.3744 -0.26459 
5.39679 1.37422 -0.268845 
5.39779 1.37404 -0.2731 
5.39879 1.37386 -0.277353 
5.39979 1.37367 -0.281605 
5.40079 1.37348 -0.285855 
5.40179 1.37329 -0.290104 
5.40279 1.37309 -0.294351 
5.40379 1.3729 -0.298597 
5.40479 1.3727 -0.302841 
5.40579 1.37249 -0.307084 
5.40679 1.37229 -0.311325 
5.40779 1.37208 -0.315565 
5.40879 1.37187 -0.319803 
5.40979 1.37165 -0.32404 
5.41079 1.37144 -0.328275 
5.41179 1.37122 -0.332509 
5.41279 1.37099 -0.336741 
5.41379 1.37077 -0.340971 
5.41479 1.37054 -0.3452 
5.41579 1.37031 -0.349427 
5.41679 1.37008 -0.353652 
5.41779 1.36984 -0.357876 
5.41879 1.3696 -0.362098 
5.41979 1.36936 -0.366318 
5.42079 1.36911 -0.370537 
5.42179 1.36886 -0.374754 
5.42279 1.36861 -0.378969 
5.42379 1.36836 -0.383183 
5.42479 1.3681 -0.387395 
5.42579 1.36784 -0.391605 
5.42679 1.36758 -0.395813 
5.42779 1.36732 -0.40002 
5.42879 1.36705 -0.404224 
5.42979 1.36678 -0.408427 
5.43079 1.3665 -0.412628 
5.43179 1.36623 -0.416827 
5.43279 1.36595 -0.421025 
5.43379 1.36567 -0.42522 
5.43479 1.36538 -0.429414 
5.43579 1.3651 -0.433606 
5.43679 1.36481 -0.437795 
5.43779 1.36451 -0.441983 
5.43879 1.36422 -0.446169 
5.43979 1.36392 -0.450354 
5.44079 1.36362 -0.454536 
5.44179 1.36331 -0.458716 
5.44279 1.36301 -0.462894 
5.44379 1.3627 -0.46707 
5.44479 1.36238 -0.471244 
5.44579 1.36207 -0.475417 
5.44679 1.36175 -0.479587 
5.44779 1.36143 -0.483755 
5.44879 1.36111 -0.487921 
5.44979 1.36078 -0.492085 
5.45079 1.36045 -0.496247 
5.45179 1.36012 -0.500407 
5.45279 1.35978 -0.504565 
5.45379 1.35945 -0.508721 
5.45479 1.35911 -0.512874 
5.45579 1.35876 -0.517026 
5.45679 1.35842 -0.521175 
5.45779 1.35807 -0.525322 
5.45879 1.35772 -0.529467 
5.45979 1.35736 -0.53361 
5.46079 1.35701 -0.537751 
5.46179 1.35665 -0.541889 
5.46279 1.35629 -0.546025 
5.46379 1.35592 -0.550159 
5.46479 1.35555 -0.554291 
5.46579 1.35518 -0.55842 
5.46679 1.35481 -0.562548 
5.46779 1.35443 -0.566673 
5.46879 1.35405 -0.570795 
5.46979 1.35367 -0.574916 
5.47079 1.35329 -0.579034 
5.47179 1.3529 -0.583149 
5.47279 1.35251 -0.587263 
5.47379 1.35212 -0.591374 
5.47479 1.35172 -0.595483 
5.47579 1.35133 -0.599589 
5.47679 1.35092 -0.603693 
5.47779 1.35052 -0.607795 
5.47879 1.35012 -0.611894 
5.47979 1.34971 -0.61599 
5.48079 1.34929 -0.620085 
5.48179 1.34888 -0.624177 
5.48279 1.34846 -0.628266 
5.48379 1.34804 -0.632353 
5.48479 1.34762 -0.636437 
5.48579 1.3472 -0.640519 
5.48678 1.34677 -0.644599 
5.48778 1.34634 -0.648676 
5.48878 1.3459 -0.65275 
5.48978 1.34547 -0.656822 
5.49078 1.34503 -0.660892 
5.49178 1.34459 -0.664958 
5.49278 1.34414 -0.669023 
5.49378 1.34369 -0.673084 
5.49478 1.34325 -0.677143 
5.49578 1.34279 -0.6812 
5.49678 1.34234 -0.685254 
5.49778 1.34188 -0.689305 
5.49878 1.34142 -0.693353 
5.49978 1.34096 -0.697399 
5.50078 1.34049 -0.701443 
5.50178 1.34002 -0.705483 
5.50278 1.33955 -0.709521 
5.50378 1.33908 -0.713556 
5.50478 1.3386 -0.717589 
5.50578 1.33812 -0.721619 
5.50678 1.33764 -0.725646 
5.50778 1.33715 -0.72967 
5.50878 1.33667 -0.733692 
5.50978 1.33618 -0.737711 
5.51078 1.33568 -0.741727 
5.51178 1.33519 -0.74574 
5.51278 1.33469 -0.74975 
5.51378 1.33419 -0.753758 
5.51478 1.33368 -0.757763 
5.51578 1.33318 -0.761765 
5.51678 1.33267 -0.765764 
5.51778 1.33216 -0.76976 
5.51878 1.33164 -0.773754 
5.51978 1.33113 -0.777744 
5.52078 1.33061 -0.781732 
5.52178 1.33009 -0.785717 
5.52278 1.32956 -0.789699 
5.52378 1.32903 -0.793678 
5.52478 1.3285 -0.797654 
5.52578 1.32797 -0.801627 
5.52678 1.32743 -0.805597 
5.52778 1.3269 -0.809564 
5.52878 1.32636 -0.813528 
5.52978 1.32581 -0.81749 
5.53078 1.32527 -0.821448 
5.53178 1.32472 -0.825403 
5.53278 1.32417 -0.829355 
5.53378 1.32361 -0.833304 
5.53478 1.32306 -0.837251 
5.53578 1.3225 -0.841194 
5.53678 1.32194 -0.845134 
5.53778 1.32137 -0.849071 
5.53878 1.3208 -0.853005 
5.53978 1.32023 -0.856935 
5.54078 1.31966 -0.860863 
5.54178 1.31909 -0.864788 
5.54278 1.31851 -0.868709 
5.54378 1.31793 -0.872627 
5.54478 1.31735 -0.876543 
5.54578 1.31676 -0.880455 
5.54678 1.31617 -0.884364 
5.54778 1.31558 -0.888269 
5.54878 1.31499 -0.892172 
5.54978 1.31439 -0.896071 
5.55078 1.3138 -0.899967 
5.55178 1.31319 -0.90386 
5.55278 1.31259 -0.90775 
5.55378 1.31198 -0.911636 
5.55478 1.31138 -0.915519 
5.55578 1.31076 -0.919399 
5.55678 1.31015 -0.923276 
5.55778 1.30953 -0.927149 
5.55878 1.30892 -0.931019 
5.55978 1.30829 -0.934886 
5.56078 1.30767 -0.938749 
5.56178 1.30704 -0.942609 
5.56278 1.30641 -0.946466 
5.56378 1.30578 -0.95032 
5.56478 1.30515 -0.95417 
5.56578 1.30451 -0.958017 
5.56678 1.30387 -0.96186 
5.56778 1.30323 -0.9657 
5.56878 1.30258 -0.969536 
5.56978 1.30194 -0.97337 
5.57078 1.30129 -0.977199 
5.57178 1.30063 -0.981026 
5.57278 1.29998 -0.984849 
5.57378 1.29932 -0.988668 
5.57478 1.29866 -0.992484 
5.57578 1.298 -0.996297 
5.57678 1.29733 -1.00011 
5.57778 1.29667 -1.00391 
5.57878 1.296 -1.00771 
5.57978 1.29532 -1.01151 
5.58078 1.29465 -1.01531 
5.58178 1.29397 -1.0191 
5.58278 1.29329 -1.02289 
5.58378 1.29261 -1.02667 
5.58478 1.29192 -1.03045 
5.58578 1.29123 -1.03423 
5.58678 1.29054 -1.038 
5.58778 1.28985 -1.04177 
5.58878 1.28915 -1.04554 
5.58978 1.28846 -1.0493 
5.59078 1.28776 -1.05306 
5.59178 1.28705 -1.05682 
5.59278 1.28635 -1.06057 
5.59378 1.28564 -1.06432 
5.59478 1.28493 -1.06806 
5.59578 1.28422 -1.07181 
5.59678 1.2835 -1.07554 
5.59778 1.28278 -1.07928 
5.59878 1.28206 -1.08301 
5.59978 1.28134 -1.08673 
5.60078 1.28061 -1.09046 
5.60178 1.27989 -1.09418 
5.60278 1.27916 -1.09789 
5.60378 1.27842 -1.1016 
5.60478 1.27769 -1.10531 
5.60578 1.27695 -1.10901 
5.60678 1.27621 -1.11271 
5.60778 1.27547 -1.11641 
5.60878 1.27472 -1.1201 
5.60978 1.27397 -1.12379 
5.61078 1.27322 -1.12748 
5.61178 1.27247 -1.13116 
5.61278 1.27172 -1.13484 
5.61378 1.27096 -1.13851 
5.61478 1.2702 -1.14218 
5.61578 1.26944 -1.14585 
5.61678 1.26867 -1.14951 
5.61778 1.2679 -1.15317 
5.61878 1.26713 -1.15682 
5.61978 1.26636 -1.16047 
5.62078 1.26559 -1.16412 
5.62178 1.26481 -1.16776 
5.62278 1.26403 -1.1714 
5.62378 1.26325 -1.17504 
5.62477 1.26246 -1.17867 
5.62577 1.26168 -1.1823 
5.62677 1.26089 -1.18592 
5.62777 1.2601 -1.18954 
5.62877 1.2593 -1.19315 
5.62977 1.25851 -1.19676 
5.63077 1.25771 -1.20037 
5.63177 1.25691 -1.20398 
5.63277 1.2561 -1.20757 
5.63377 1.2553 -1.21117 
5.63477 1.25449 -1.21476 
5.63577 1.25368 -1.21835 
5.63677 1.25287 -1.22193 
5.63777 1.25205 -1.22551 
5.63877 1.25123 -1.22909 
5.63977 1.25041 -1.23266 
5.64077 1.24959 -1.23623 
5.64177 1.24876 -1.23979 
5.64277 1.24794 -1.24335 
5.64377 1.24711 -1.2469 
5.64477 1.24627 -1.25045 
5.64577 1.24544 -1.254 
5.64677 1.2446 -1.25754 
5.64777 1.24376 -1.26108 
5.64877 1.24292 -1.26462 
5.64977 1.24208 -1.26815 
5.65077 1.24123 -1.27167 
5.65177 1.24038 -1.27519 
5.65277 1.23953 -1.27871 
5.65377 1.23868 -1.28223 
5.65477 1.23782 -1.28573 
5.65577 1.23697 -1.28924 
5.65677 1.23611 -1.29274 
5.65777 1.23524 -1.29624 
5.65877 1.23438 -1.29973 
5.65977 1.23351 -1.30322 
5.66077 1.23264 -1.3067 
5.66177 1.23177 -1.31018 
5.66277 1.23089 -1.31366 
5.66377 1.23002 -1.31713 
5.66477 1.22914 -1.3206 
5.66577 1.22826 -1.32406 
5.66677 1.22737 -1.32752 
5.66777 1.22649 -1.33097 
5.66877 1.2256 -1.33442 
5.66977 1.22471 -1.33787 
5.67077 1.22382 -1.34131 
5.67177 1.22292 -1.34475 
5.67277 1.22202 -1.34818 
5.67377 1.22112 -1.35161 
5.67477 1.22022 -1.35503 
5.67577 1.21932 -1.35845 
5.67677 1.21841 -1.36187 
5.67777 1.2175 -1.36528 
5.67877 1.21659 -1.36869 
5.67977 1.21568 -1.37209 
5.68077 1.21476 -1.37549 
5.68177 1.21385 -1.37888 
5.68277 1.21293 -1.38227 
5.68377 1.212 -1.38566 
5.68477 1.21108 -1.38904 
5.68577 1.21015 -1.39241 
5.68677 1.20922 -1.39578 
5.68777 1.20829 -1.39915 
5.68877 1.20736 -1.40251 
5.68977 1.20642 -1.40587 
5.69077 1.20548 -1.40923 
5.69177 1.20454 -1.41257 
5.69277 1.2036 -1.41592 
5.69377 1.20266 -1.41926 
5.69477 1.20171 -1.4226 
5.69577 1.20076 -1.42593 
5.69677 1.19981 -1.42925 
5.69777 1.19885 -1.43258 
5.69877 1.1979 -1.43589 
5.69977 1.19694 -1.43921 
5.70077 1.19598 -1.44252 
5.70177 1.19502 -1.44582 
5.70277 1.19405 -1.44912 
5.70377 1.19309 -1.45242 
5.70477 1.19212 -1.45571 
5.70577 1.19115 -1.45899 
5.70677 1.19017 -1.46227 
5.70777 1.1892 -1.46555 
5.70877 1.18822 -1.46882 
5.70977 1.18724 -1.47209 
5.71077 1.18626 -1.47536 
5.71177 1.18527 -1.47861 
5.71277 1.18429 -1.48187 
5.71377 1.1833 -1.48512 
5.71477 1.18231 -1.48836 
5.71577 1.18131 -1.4916 
5.71677 1.18032 -1.49484 
5.71777 1.17932 -1.49807 
5.71877 1.17832 -1.5013 
5.71977 1.17732 -1.50452 
5.72077 1.17632 -1.50773 
5.72177 1.17531 -1.51095 
5.72277 1.1743 -1.51415 
5.72377 1.17329 -1.51736 
5.72477 1.17228 -1.52056 
5.72577 1.17126 -1.52375 
5.72677 1.17025 -1.52694 
5.72777 1.16923 -1.53012 
5.72877 1.16821 -1.5333 
5.72977 1.16718 -1.53648 
5.73077 1.16616 -1.53965 
5.73177 1.16513 -1.54281 
5.73277 1.1641 -1.54597 
5.73377 1.16307 -1.54913 
5.73477 1.16204 -1.55228 
5.73577 1.161 -1.55543 
5.73677 1.15996 -1.55857 
5.73777 1.15892 -1.5617 
5.73877 1.15788 -1.56484 
5.73977 1.15684 -1.56796 
5.74077 1.15579 -1.57108 
5.74177 1.15474 -1.5742 
5.74277 1.15369 -1.57732 
5.74377 1.15264 -1.58042 
5.74477 1.15159 -1.58353 
5.74577 1.15053 -1.58663 
5.74677 1.14947 -1.58972 
5.74777 1.14841 -1.59281 
5.74877 1.14735 -1.59589 
5.74977 1.14628 -1.59897 
5.75077 1.14522 -1.60205 
5.75177 1.14415 -1.60511 
5.75277 1.14308 -1.60818 
5.75377 1.14201 -1.61124 
5.75477 1.14093 -1.61429 
5.75577 1.13985 -1.61734 
5.75677 1.13877 -1.62039 
5.75777 1.13769 -1.62343 
5.75877 1.13661 -1.62647 
5.75977 1.13553 -1.6295 
5.76077 1.13444 -1.63252 
5.76177 1.13335 -1.63554 
5.76276 1.13226 -1.63856 
5.76376 1.13116 -1.64157 
5.76476 1.13007 -1.64457 
5.76576 1.12897 -1.64758 
5.76676 1.12787 -1.65057 
5.76776 1.12677 -1.65356 
5.76876 1.12567 -1.65655 
5.76976 1.12456 -1.65953 
5.77076 1.12346 -1.66251 
5.77176 1.12235 -1.66548 
5.77276 1.12124 -1.66845 
5.77376 1.12012 -1.67141 
5.77476 1.11901 -1.67436 
5.77576 1.11789 -1.67731 
5.77676 1.11677 -1.68026 
5.77776 1.11565 -1.6832 
5.77876 1.11453 -1.68614 
5.77976 1.1134 -1.68907 
5.78076 1.11228 -1.692 
5.78176 1.11115 -1.69492 
5.78276 1.11002 -1.69784 
5.78376 1.10889 -1.70075 
5.78476 1.10775 -1.70365 
5.78576 1.10661 -1.70656 
5.78676 1.10548 -1.70945 
5.78776 1.10434 -1.71234 
5.78876 1.10319 -1.71523 
5.78976 1.10205 -1.71811 
5.79076 1.1009 -1.72099 
5.79176 1.09976 -1.72386 
5.79276 1.09861 -1.72673 
5.79376 1.09745 -1.72959 
5.79476 1.0963 -1.73244 
5.79576 1.09514 -1.73529 
5.79676 1.09399 -1.73814 
5.79776 1.09283 -1.74098 
5.79876 1.09167 -1.74382 
5.79976 1.0905 -1.74665 
5.80076 1.08934 -1.74947 
5.80176 1.08817 -1.75229 
5.80276 1.087 -1.75511 
5.80376 1.08583 -1.75792 
5.80476 1.08466 -1.76073 
5.80576 1.08348 -1.76353 
5.80676 1.08231 -1.76632 
5.80776 1.08113 -1.76911 
5.80876 1.07995 -1.7719 
5.80976 1.07877 -1.77468 
5.81076 1.07758 -1.77745 
5.81176 1.0764 -1.78022 
5.81276 1.07521 -1.78298 
5.81376 1.07402 -1.78574 
5.81476 1.07283 -1.7885 
5.81576 1.07164 -1.79125 
5.81676 1.07044 -1.79399 
5.81776 1.06924 -1.79673 
5.81876 1.06805 -1.79946 
5.81976 1.06685 -1.80219 
5.82076 1.06564 -1.80491 
5.82176 1.06444 -1.80763 
5.82276 1.06323 -1.81034 
5.82376 1.06203 -1.81305 
5.82476 1.06082 -1.81575 
5.82576 1.05961 -1.81845 
5.82676 1.05839 -1.82114 
5.82776 1.05718 -1.82383 
5.82876 1.05596 -1.82651 
5.82976 1.05474 -1.82919 
5.83076 1.05352 -1.83186 
5.83176 1.0523 -1.83452 
5.83276 1.05108 -1.83718 
5.83376 1.04985 -1.83984 
5.83476 1.04862 -1.84249 
5.83576 1.0474 -1.84514 
5.83676 1.04616 -1.84777 
5.83776 1.04493 -1.85041 
5.83876 1.0437 -1.85304 
5.83976 1.04246 -1.85566 
5.84076 1.04122 -1.85828 
5.84176 1.03998 -1.8609 
5.84276 1.03874 -1.8635 
5.84376 1.0375 -1.86611 
5.84476 1.03626 -1.86871 
5.84576 1.03501 -1.8713 
5.84676 1.03376 -1.87389 
5.84776 1.03251 -1.87647 
5.84876 1.03126 -1.87904 
5.84976 1.03001 -1.88162 
5.85076 1.02875 -1.88418 
5.85176 1.02749 -1.88674 
5.85276 1.02624 -1.8893 
5.85376 1.02498 -1.89185 
5.85476 1.02371 -1.89439 
5.85576 1.02245 -1.89693 
5.85676 1.02119 -1.89947 
5.85776 1.01992 -1.902 
5.85876 1.01865 -1.90452 
5.85976 1.01738 -1.90704 
5.86076 1.01611 -1.90955 
5.86176 1.01483 -1.91206 
5.86276 1.01356 -1.91457 
5.86376 1.01228 -1.91706 
5.86476 1.011 -1.91956 
5.86576 1.00972 -1.92204 
5.86676 1.00844 -1.92452 
5.86776 1.00716 -1.927 
5.86876 1.00587 -1.92947 
5.86976 1.00458 -1.93194 
5.87076 1.0033 -1.9344 
5.87176 1.00201 -1.93685 
5.87276 1.00071 -1.9393 
5.87376 0.999421 -1.94175 
5.87476 0.998126 -1.94419 
5.87576 0.996829 -1.94662 
5.87676 0.99553 -1.94905 
5.87776 0.994231 -1.95147 
5.87876 0.992929 -1.95389 
5.87976 0.991626 -1.9563 
5.88076 0.990321 -1.95871 
5.88176 0.989015 -1.96111 
5.88276 0.987706 -1.9635 
5.88376 0.986397 -1.9659 
5.88476 0.985086 -1.96828 
5.88576 0.983773 -1.97066 
5.88676 0.982459 -1.97304 
5.88776 0.981143 -1.97541 
5.88876 0.979825 -1.97777 
5.88976 0.978506 -1.98013 
5.89076 0.977185 -1.98248 
5.89176 0.975863 -1.98483 
5.89276 0.974539 -1.98717 
5.89376 0.973214 -1.98951 
5.89476 0.971887 -1.99184 
5.89576 0.970559 -1.99417 
5.89676 0.969229 -1.99649 
5.89776 0.967897 -1.9988 
5.89876 0.966564 -2.00111 
5.89976 0.965229 -2.00342 
5.90075 0.963893 -2.00572 
5.90175 0.962555 -2.00801 
5.90275 0.961216 -2.0103 
5.90375 0.959875 -2.01259 
5.90475 0.958533 -2.01486 
5.90575 0.957189 -2.01714 
5.90675 0.955844 -2.0194 
5.90775 0.954497 -2.02167 
5.90875 0.953149 -2.02392 
5.90975 0.951799 -2.02617 
5.91075 0.950447 -2.02842 
5.91175 0.949095 -2.03066 
5.91275 0.94774 -2.03289 
5.91375 0.946384 -2.03512 
5.91475 0.945027 -2.03735 
5.91575 0.943668 -2.03956 
5.91675 0.942308 -2.04178 
5.91775 0.940946 -2.04399 
5.91875 0.939583 -2.04619 
5.91975 0.938218 -2.04839 
5.92075 0.936852 -2.05058 
5.92175 0.935485 -2.05276 
5.92275 0.934116 -2.05494 
5.92375 0.932745 -2.05712 
5.92475 0.931373 -2.05929 
5.92575 0.93 -2.06145 
5.92675 0.928625 -2.06361 
5.92775 0.927249 -2.06577 
5.92875 0.925871 -2.06791 
5.92975 0.924492 -2.07006 
5.93075 0.923111 -2.07219 
5.93175 0.921729 -2.07433 
5.93275 0.920346 -2.07645 
5.93375 0.918961 -2.07857 
5.93475 0.917575 -2.08069 
5.93575 0.916187 -2.0828 
5.93675 0.914798 -2.0849 
5.93775 0.913408 -2.087 
5.93875 0.912016 -2.0891 
5.93975 0.910622 -2.09119 
5.94075 0.909228 -2.09327 
5.94175 0.907832 -2.09535 
5.94275 0.906434 -2.09742 
5.94375 0.905036 -2.09949 
5.94475 0.903635 -2.10155 
5.94575 0.902234 -2.1036 
5.94675 0.900831 -2.10565 
5.94775 0.899427 -2.1077 
5.94875 0.898021 -2.10974 
5.94975 0.896614 -2.11177 
5.95075 0.895206 -2.1138 
5.95175 0.893796 -2.11582 
5.95275 0.892385 -2.11784 
5.95375 0.890972 -2.11985 
5.95475 0.889559 -2.12186 
5.95575 0.888144 -2.12386 
5.95675 0.886727 -2.12586 
5.95775 0.885309 -2.12785 
5.95875 0.88389 -2.12983 
5.95975 0.88247 -2.13181 
5.96075 0.881048 -2.13379 
5.96175 0.879625 -2.13576 
5.96275 0.878201 -2.13772 
5.96375 0.876775 -2.13968 
5.96475 0.875348 -2.14163 
5.96575 0.87392 -2.14358 
5.96675 0.872491 -2.14552 
5.96775 0.87106 -2.14746 
5.96875 0.869628 -2.14939 
5.96975 0.868194 -2.15131 
5.97075 0.86676 -2.15323 
5.97175 0.865324 -2.15515 
5.97275 0.863886 -2.15706 
5.97375 0.862448 -2.15896 
5.97475 0.861008 -2.16086 
5.97575 0.859567 -2.16275 
5.97675 0.858125 -2.16464 
5.97775 0.856681 -2.16652 
5.97875 0.855236 -2.1684 
5.97975 0.85379 -2.17027 
5.98075 0.852343 -2.17213 
5.98175 0.850894 -2.17399 
5.98275 0.849445 -2.17585 
5.98375 0.847994 -2.1777 
5.98475 0.846541 -2.17954 
5.98575 0.845088 -2.18138 
5.98675 0.843633 -2.18321 
5.98775 0.842177 -2.18504 
5.98875 0.84072 -2.18686 
5.98975 0.839262 -2.18868 
5.99075 0.837802 -2.19049 
5.99175 0.836341 -2.19229 
5.99275 0.834879 -2.19409 
5.99375 0.833416 -2.19589 
5.99475 0.831952 -2.19768 
5.99575 0.830486 -2.19946 
5.99675 0.829019 -2.20124 
5.99775 0.827552 -2.20301 
5.99875 0.826082 -2.20478 
5.99975 0.824612 -2.20654 
6.00075 0.823141 -2.2083 
6.00175 0.821668 -2.21005 
6.00275 0.820194 -2.2118 
6.00375 0.818719 -2.21354 
6.00475 0.817243 -2.21528 
6.00575 0.815766 -2.21701 
6.00675 0.814287 -2.21873 
6.00775 0.812808 -2.22045 
6.00875 0.811327 -2.22216 
6.00975 0.809845 -2.22387 
6.01075 0.808362 -2.22557 
6.01175 0.806878 -2.22727 
6.01275 0.805393 -2.22896 
6.01375 0.803906 -2.23065 
6.01475 0.802419 -2.23233 
6.01575 0.80093 -2.23401 
6.01675 0.799441 -2.23568 
6.01775 0.79795 -2.23734 
6.01875 0.796458 -2.239 
6.01975 0.794965 -2.24065 
6.02075 0.79347 -2.2423 
6.02175 0.791975 -2.24395 
6.02275 0.790479 -2.24558 
6.02375 0.788981 -2.24722 
6.02475 0.787483 -2.24884 
6.02575 0.785983 -2.25046 
6.02675 0.784482 -2.25208 
6.02775 0.782981 -2.25369 
6.02875 0.781478 -2.2553 
6.02975 0.779974 -2.2569 
6.03075 0.778469 -2.25849 
6.03175 0.776963 -2.26008 
6.03275 0.775456 -2.26166 
6.03375 0.773947 -2.26324 
6.03475 0.772438 -2.26482 
6.03575 0.770928 -2.26638 
6.03675 0.769417 -2.26795 
6.03774 0.767904 -2.2695 
6.03874 0.766391 -2.27106 
6.03974 0.764876 -2.2726 
6.04074 0.763361 -2.27414 
6.04174 0.761844 -2.27568 
6.04274 0.760327 -2.27721 
6.04374 0.758808 -2.27873 
6.04474 0.757289 -2.28025 
6.04574 0.755768 -2.28177 
6.04674 0.754247 -2.28327 
6.04774 0.752724 -2.28478 
6.04874 0.751201 -2.28628 
6.04974 0.749676 -2.28777 
6.05074 0.748151 -2.28926 
